ID reg,secure domains,insecure domains,percent secure
WEBS-0001,82878,35821,69.82
WEBG-0001,7819,30712,20.29
ISKI-0001,6458,16974,27.56
GRAN-0063CZ,2431,14731,14.17
ELBI-0002,1967,2799,41.27
ZONE-0002,726,7602,8.72
REG-366265,502,201,71.41
REG-379549,253,627,28.75
IPEK-0001,141,31896,0.44
Q1SK-0001,85,55,60.71
PLAT-0008,79,2555,3.0
REG-361069,69,8511,0.8
ACTI-0024,46,29239,0.16
NETH-0005,45,769,5.53
DIGI-0100,40,43,48.19
QDIG-0003,38,529,6.7
REG-366491,29,5856,0.49
GAYA-0001,28,141,16.57
MUCH-0003,24,12,66.67
DOTJ-0001,20,5,80.0
EXOT-0004,18,16974,0.11
NETH-0006,18,3,85.71
UXSO-0001,17,7,70.83
TNET-0001,17,2,89.47
EMAR-0005,16,7,69.57
SLOV-0006,13,3674,0.35
JEEF-0001,13,1,92.86
MADE-0005,13,1,92.86
ONIK-0002,12,115,9.45
MRIO-0022,12,28,30.0
ZENM-0002,11,31,26.19
TOMI-0041,11,3,78.57
MAKR-0001,8,105,7.08
JPDD-0002,8,3,72.73
JOZE-2815,8,1,88.89
MILO-0245,7,150,4.46
COMC-0005,7,62,10.14
GABR-0283,7,4,63.64
SWAN-0004,6,4457,0.13
GAND-0081,6,364,1.62
DELN-0001,6,85,6.59
AARI-0002,6,38,13.64
SLOV-0063,6,21,22.22
SAGE-0006,6,8,42.86
INFO-0074,6,0,100.0
SPEE-0025,5,2097,0.24
IXIN-0001,5,190,2.56
CAND-0016,5,22,18.52
INTE-0050,5,17,22.73
LEVO-0001,5,2,71.43
ACRO-0011,5,1,83.33
ELBO-0005,5,1,83.33
SYST-0017,5,1,83.33
UNIV-0040,5,0,100.0
KEYS-1001,4,2792,0.14
VISS-0001,4,362,1.09
TRIT-0008,4,134,2.9
NAME-0004,4,68,5.56
DECE-0001,4,35,10.26
CREO-0007,4,23,14.81
MART-2448,4,1,80.0
DIGI-0056,4,0,100.0
SLOV-1417,3,2152,0.14
UBOM-0334,3,770,0.39
TOPZ-0001,3,222,1.33
SINT-0001,3,73,3.95
ZERO-0008,3,30,9.09
FREE-0030,3,9,25.0
SITE-0002,3,6,33.33
SINC-0002,3,2,60.0
SECU-0026,3,1,75.0
MBSI-0001,3,0,100.0
WEBY-0002,2,3482,0.06
RING-0001,2,399,0.5
EPIX-0002,2,343,0.58
INET-0003,2,186,1.06
VIRT-0017,2,66,2.94
VYKU-0005,2,53,3.64
ANEJ-0257,2,49,3.92
COMP-0031,2,29,6.45
IUNI-0002,2,22,8.33
MARI-1542,2,17,10.53
FAIL-0001,2,17,10.53
RUPK-0001,2,7,22.22
ZTRO-0001,2,5,28.57
ENTI-0007,2,3,40.0
FUSI-0005,2,3,40.0
CGCI-0001,2,2,50.0
MAYE-0003,2,2,50.0
SALA-0008,2,2,50.0
NETI-0019,2,1,66.67
SLOV-1138,2,1,66.67
LAER-0002,2,1,66.67
FINO-0004,2,0,100.0
CSCG-0001,1,2975,0.03
EURO-1052,1,2421,0.04
EURO-0005,1,2304,0.04
EVAH-0016,1,2001,0.05
MARE-0015,1,1314,0.08
MARK-0292,1,1240,0.08
NETI-0001,1,1107,0.09
STAN-0022,1,926,0.11
REG-367149,1,732,0.14
CROO-0002,1,714,0.14
RJAR-0001,1,667,0.15
WEBC-0006,1,501,0.2
BLUE-0058,1,390,0.26
EURO-0941,1,231,0.43
MILA-0279,1,227,0.44
SPSE-0001,1,207,0.48
VDIU-0001,1,205,0.49
ABSO-0003,1,154,0.65
JBED-0002,1,144,0.69
CCTE-0001,1,140,0.71
OSYS-0002,1,134,0.74
DISC-0015,1,134,0.74
ORAN-0003,1,126,0.79
ONEC-0007,1,122,0.81
USPO-0002,1,102,0.97
MILL-0001,1,98,1.01
BEES-0002,1,83,1.19
MCPS-0002,1,82,1.2
CNSI-0001,1,76,1.3
MSCI-0001,1,64,1.54
WEBR-0001,1,64,1.54
GITI-0001,1,62,1.59
HUGO-0001,1,62,1.59
DOBI-0004,1,61,1.61
MARK-0071,1,61,1.61
IUJH-0001,1,53,1.85
PAVO-0635,1,47,2.08
KODA-0003,1,46,2.13
STUF-0001,1,44,2.22
LIFE-0022,1,40,2.44
BBXI-0001,1,33,2.94
CREA-0052,1,33,2.94
TREX-0001,1,27,3.57
ARDE-0001,1,27,3.57
RUPO-0002,1,22,4.35
OCSI-0001,1,19,5.0
TECH-0064,1,16,5.88
IMRE-0001,1,14,6.67
SK-NIC,1,14,6.67
SMIS-0002,1,13,7.14
SENE-0008,1,13,7.14
OPEY-0001,1,9,10.0
AXAL-0001,1,8,11.11
RADO-0009,1,8,11.11
PREO-0004,1,8,11.11
ADAC-0006,1,6,14.29
SATR-0001,1,5,16.67
MSIN-0002,1,5,16.67
VYSO-0011,1,4,20.0
HOLT-0004,1,4,20.0
PAVO-1332,1,3,25.0
TRON-0005,1,3,25.0
AXON-0004,1,3,25.0
WNIX-0001,1,3,25.0
YSIE-0001,1,3,25.0
INCI-0004,1,3,25.0
TPAR-0001,1,1,50.0
ALES-0005,1,1,50.0
GYMN-0001,1,1,50.0
VLAD-0269,1,1,50.0
PCHS-0001,1,1,50.0
ITCO-0011,1,0,100.0
FCON-0002,1,0,100.0
NEPL-0001,1,0,100.0
NTEI-0001,1,0,100.0
UNIV-0032,1,0,100.0
UNIT-0001,0,1557,0.0
REG-366213,0,953,0.0
JKMA-0001,0,788,0.0
REG-366501,0,773,0.0
INCZ-0001,0,696,0.0
1XIN-0004,0,689,0.0
COML-0001,0,626,0.0
MAMM-0001,0,597,0.0
SHOP-0007,0,519,0.0
DSID-0001,0,441,0.0
MYST-0008,0,436,0.0
REG-359369,0,427,0.0
SOFT-0061,0,424,0.0
ALL4-0004,0,417,0.0
DATA-0008,0,392,0.0
NETR-0002,0,383,0.0
SIXN-0003,0,355,0.0
BART-0039,0,350,0.0
VIDE-0024,0,332,0.0
RAHO-0001,0,327,0.0
KCOR-0003,0,321,0.0
IMAF-0002,0,318,0.0
LSPO-0001,0,312,0.0
NAME-0005,0,309,0.0
PROX-0002,0,296,0.0
FUEL-0002,0,284,0.0
BRAN-0167,0,275,0.0
VISU-0006,0,272,0.0
USRS-0002,0,263,0.0
SMIR-0001,0,261,0.0
FIRM-0072,0,254,0.0
BSOL-0001,0,252,0.0
VLAD-0050,0,235,0.0
TBAN-0001,0,231,0.0
ACSI-0001,0,227,0.0
KIOS-0003,0,226,0.0
MARE-0222,0,224,0.0
IRIS-0004,0,224,0.0
UNIO-0012,0,219,0.0
GLOB-0022,0,215,0.0
ADEM-0001,0,215,0.0
PORT-0001,0,208,0.0
NEWS-0010,0,205,0.0
MEDI-0478,0,205,0.0
DUST-0001,0,196,0.0
BACK-0004,0,193,0.0
VDAT-0001,0,184,0.0
COMT-0006,0,183,0.0
WSOI-0001,0,183,0.0
WEBM-0005,0,180,0.0
INVE-0001,0,179,0.0
SCHO-0002,0,174,0.0
AISI-0001,0,171,0.0
K3GR-0001,0,169,0.0
DATU-0001,0,169,0.0
HOST-0015,0,164,0.0
MEDI-0306,0,163,0.0
ALEX-0152,0,156,0.0
NROD-0057,0,156,0.0
EVCM-0001,0,147,0.0
ISFU-0001,0,144,0.0
MICH-2017,0,140,0.0
FORM-0001,0,140,0.0
SOLT-0001,0,138,0.0
ZUTO-0002,0,134,0.0
ACTI-0001,0,133,0.0
AGRI-0040,0,133,0.0
2CRE-0001,0,130,0.0
KRIS-0038,0,128,0.0
MILA-0496,0,126,0.0
EUSO-0001,0,126,0.0
REG-366851,0,125,0.0
JNST-0001,0,123,0.0
LIPT-0035,0,122,0.0
PETE-2105,0,121,0.0
IMPR-0012,0,121,0.0
IVAN-0789,0,119,0.0
REG-366521,0,118,0.0
INTE-0002,0,115,0.0
2V1I-0001,0,113,0.0
GRMA-0001,0,113,0.0
REG-366291,0,112,0.0
HEAD-0008,0,110,0.0
RADI-0025,0,108,0.0
JERE-0001,0,108,0.0
ANTI-0002,0,104,0.0
STRA-0032,0,104,0.0
NETS-0009,0,103,0.0
IDES-0002,0,103,0.0
GWEB-0001,0,102,0.0
ZOOO-0001,0,102,0.0
INAT-0001,0,101,0.0
ESQU-0001,0,101,0.0
AAPR-0001,0,101,0.0
GIRO-0002,0,99,0.0
NEXU-0004,0,98,0.0
NAME-0002,0,97,0.0
MATT-0005,0,96,0.0
NETI-0015,0,96,0.0
ZPAD-0015,0,96,0.0
ESKO-0004,0,96,0.0
SSIN-0002,0,95,0.0
LOMB-0002,0,95,0.0
DENA-0002,0,94,0.0
WISK-0001,0,88,0.0
MTSD-0002,0,88,0.0
AXON-0001,0,87,0.0
PEGO-0002,0,87,0.0
NTRA-0002,0,87,0.0
SEDA-0008,0,87,0.0
CBSO-0002,0,87,0.0
MIRO-0021,0,86,0.0
PETE-1200,0,84,0.0
ALKA-0001,0,84,0.0
MAQU-0001,0,84,0.0
PCIN-0003,0,82,0.0
ROMA-0522,0,82,0.0
AKCE-0001,0,81,0.0
VONE-0004,0,80,0.0
BCST-0001,0,79,0.0
SAIN-0001,0,78,0.0
JAMP-0059,0,78,0.0
POTO-0004,0,77,0.0
ZZOL-0001,0,77,0.0
XTEC-0002,0,77,0.0
PATR-0050,0,76,0.0
TOMN-0006,0,76,0.0
ZERG-0001,0,74,0.0
KOLL-0022,0,74,0.0
3IN1-0001,0,74,0.0
WDTI-0001,0,73,0.0
SPEE-0009,0,73,0.0
ACOM-0011,0,71,0.0
ZOZN-0001,0,68,0.0
JMKM-0001,0,68,0.0
SLOV-1149,0,67,0.0
IVAN-0021,0,67,0.0
4CUB-0001,0,66,0.0
TART-0001,0,66,0.0
MOVA-0002,0,65,0.0
ROMA-0002,0,64,0.0
COMS-0013,0,64,0.0
VOLK-0002,0,64,0.0
DATA-0022,0,64,0.0
TECH-0261,0,63,0.0
NETM-0006,0,63,0.0
CREA-0039,0,62,0.0
CIDI-0002,0,61,0.0
NEOM-0004,0,61,0.0
KREM-0007,0,61,0.0
VLAD-0422,0,61,0.0
INET-0011,0,61,0.0
IREA-0001,0,61,0.0
SOTO-0001,0,60,0.0
MILA-0055,0,59,0.0
AGLO-0004,0,59,0.0
INCO-0029,0,59,0.0
JIMI-0002,0,58,0.0
CSWE-0002,0,58,0.0
UCOM-0001,0,58,0.0
DYNA-0001,0,58,0.0
FAJN-0002,0,57,0.0
LIMI-0003,0,57,0.0
COMB-0006,0,57,0.0
SIGN-0001,0,57,0.0
PETE-0332,0,57,0.0
VALT-0001,0,56,0.0
NETK-0006,0,56,0.0
TSYS-0001,0,56,0.0
SECU-0028,0,56,0.0
PREM-0053,0,56,0.0
TEMP-0003,0,56,0.0
RLAM-0001,0,54,0.0
FINA-0062,0,54,0.0
WSIT-0001,0,54,0.0
DONL-0002,0,54,0.0
FUTU-0010,0,54,0.0
PAED-0069,0,53,0.0
CREA-0014,0,53,0.0
A-CO-0001,0,53,0.0
GAMP-0015,0,53,0.0
DVID-0027,0,52,0.0
NETB-0006,0,52,0.0
ZENT-0003,0,51,0.0
WIFI-0003,0,50,0.0
ENER-0011,0,50,0.0
XGTE-0001,0,49,0.0
BAIT-0004,0,49,0.0
QUAN-0012,0,49,0.0
CITY-0005,0,49,0.0
ELIT-0012,0,48,0.0
PCOM-0001,0,48,0.0
SLAV-0008,0,48,0.0
CRYS-0009,0,48,0.0
NETW-0003,0,48,0.0
SAGE-0002,0,48,0.0
MIRO-0433,0,47,0.0
MADW-0001,0,47,0.0
FIBR-0003,0,47,0.0
MSPO-0001,0,47,0.0
NET2-0001,0,46,0.0
DUOC-0003,0,46,0.0
PINF-0001,0,46,0.0
COOL-0033,0,46,0.0
IT7I-0001,0,45,0.0
PFGE-0001,0,45,0.0
MMSY-0002,0,44,0.0
INTI-0001,0,44,0.0
MILA-0798,0,44,0.0
MART-0715,0,43,0.0
MEDI-0009,0,43,0.0
PETE-0060,0,43,0.0
DUAN-0016,0,43,0.0
MARA-0009,0,42,0.0
DIAD-0005,0,42,0.0
LLAR-0001,0,42,0.0
COMC-0008,0,42,0.0
QSOF-0003,0,42,0.0
NAPR-0001,0,41,0.0
MATU-0017,0,41,0.0
SORU-0001,0,41,0.0
ELIB-0001,0,41,0.0
PETE-2374,0,41,0.0
AMBI-0009,0,41,0.0
FLOW-0012,0,41,0.0
DATY-0001,0,41,0.0
ALFA-0093,0,40,0.0
SCRG-0001,0,40,0.0
ALTA-0010,0,40,0.0
METR-0006,0,40,0.0
MHHI-0001,0,39,0.0
ECCE-0001,0,39,0.0
NETI-0010,0,39,0.0
CAPP-0001,0,39,0.0
BUTT-0004,0,39,0.0
DATA-0012,0,39,0.0
WIRC-0001,0,38,0.0
MIRO-0678,0,38,0.0
JANH-0006,0,38,0.0
DANN-0003,0,38,0.0
WEBK-0001,0,38,0.0
VSSA-0001,0,37,0.0
ADAL-0003,0,37,0.0
ATTE-0009,0,37,0.0
RVOL-0001,0,37,0.0
CNCI-0001,0,37,0.0
MCPO-0003,0,36,0.0
COME-0017,0,36,0.0
ELET-0004,0,36,0.0
ZEMN-0003,0,36,0.0
UNIV-0027,0,36,0.0
EURO-0119,0,36,0.0
ISPE-0001,0,35,0.0
MART-1768,0,35,0.0
GREE-0084,0,35,0.0
MICH-0160,0,35,0.0
BSYS-0002,0,35,0.0
GLOB-0006,0,35,0.0
BEST-0089,0,34,0.0
AZTE-0001,0,34,0.0
INET-0010,0,34,0.0
LEXS-0003,0,33,0.0
H5SM-0001,0,33,0.0
AMIC-0013,0,33,0.0
LADI-0530,0,33,0.0
PCSH-0002,0,33,0.0
PANC-0003,0,33,0.0
DEVE-0038,0,33,0.0
I1IN-0001,0,32,0.0
DUBI-0001,0,32,0.0
MIRO-1509,0,32,0.0
BOHD-0018,0,32,0.0
SPOI-0001,0,31,0.0
TECH-0022,0,31,0.0
CSIX-0001,0,31,0.0
PSAL-0001,0,31,0.0
WEBO-0001,0,31,0.0
PETE-4914,0,31,0.0
NAYH-0001,0,31,0.0
FPDM-0001,0,31,0.0
AURI-0001,0,30,0.0
ZOKA-0001,0,30,0.0
BELN-0002,0,30,0.0
ISLU-0001,0,30,0.0
ESRV-0001,0,30,0.0
SULA-0001,0,29,0.0
ACTI-0013,0,29,0.0
REG-366267,0,29,0.0
INTE-0496,0,29,0.0
PAGE-0004,0,29,0.0
FLOY-0004,0,29,0.0
GAMO-0002,0,29,0.0
SIEC-0002,0,29,0.0
USTA-0001,0,29,0.0
PADD-0002,0,29,0.0
MTSY-0001,0,29,0.0
REBL-0001,0,29,0.0
CHAN-0002,0,29,0.0
ROLA-0066,0,28,0.0
PORT-0089,0,28,0.0
GRID-0003,0,28,0.0
ROLD-0001,0,28,0.0
BANN-0001,0,28,0.0
ONEJ-0131,0,28,0.0
SIMM-0002,0,28,0.0
WEBT-0003,0,28,0.0
NELS-0002,0,28,0.0
MILO-0114,0,27,0.0
LOMT-0002,0,27,0.0
WISH-0002,0,27,0.0
BAWE-0001,0,27,0.0
REDG-0001,0,27,0.0
MODE-0042,0,27,0.0
MART-1049,0,26,0.0
EMIT-0001,0,26,0.0
INNO-0021,0,26,0.0
SSTR-0001,0,26,0.0
NETL-0004,0,25,0.0
GSYS-0006,0,25,0.0
NETH-0001,0,25,0.0
ATLI-0010,0,25,0.0
BBON-0001,0,25,0.0
REG-370323,0,25,0.0
CMDI-0001,0,25,0.0
BUBB-0001,0,25,0.0
CONA-0001,0,25,0.0
LIGH-0007,0,25,0.0
BISI-0001,0,25,0.0
PROG-0042,0,25,0.0
DELP-0005,0,25,0.0
INTE-0272,0,25,0.0
TURB-0009,0,25,0.0
PSTE-0001,0,24,0.0
SOLV-0006,0,24,0.0
MSOF-0001,0,24,0.0
PDML-0001,0,24,0.0
ITEN-0002,0,24,0.0
IDEA-0034,0,24,0.0
AXON-0002,0,24,0.0
SYNE-0001,0,24,0.0
MMBO-0002,0,24,0.0
AOII-0001,0,23,0.0
PSLU-0001,0,23,0.0
ELTI-0001,0,23,0.0
EURO-0001,0,23,0.0
VPNI-0001,0,22,0.0
CCLU-0001,0,22,0.0
FINE-0006,0,22,0.0
JURA-0202,0,22,0.0
MULT-0077,0,22,0.0
WEBF-0008,0,22,0.0
SSYS-0002,0,22,0.0
MAXO-0002,0,22,0.0
JNON-0018,0,22,0.0
VACO-0003,0,22,0.0
DEEM-0002,0,22,0.0
XNET-0001,0,22,0.0
MPIN-0002,0,22,0.0
ENGI-0001,0,22,0.0
PRVI-0004,0,22,0.0
DANI-0242,0,21,0.0
CREA-0064,0,21,0.0
ROMA-0139,0,21,0.0
BRAI-0001,0,21,0.0
AVEN-0004,0,21,0.0
JCIB-0001,0,21,0.0
IVAN-0271,0,21,0.0
AXIS-0006,0,21,0.0
ZAZE-0001,0,21,0.0
EURO-0992,0,21,0.0
REXT-0003,0,21,0.0
VSER-0001,0,21,0.0
SAND-0001,0,21,0.0
PBRA-0001,0,21,0.0
NETS-0010,0,21,0.0
JKOS-0001,0,20,0.0
EURO-0002,0,20,0.0
INFO-0028,0,20,0.0
