ID reg,secure domains,insecure domains,percent secure
MARE-0397,0,20,0.0
NOST-0003,0,20,0.0
BNPP-0002,0,20,0.0
LONL-0001,0,20,0.0
VOIN-0003,0,20,0.0
REDI-0008,0,20,0.0
FONE-0001,0,20,0.0
GRAF-0031,0,20,0.0
KLIN-0010,0,20,0.0
LMOL-0001,0,20,0.0
PRES-0058,0,19,0.0
2DAY-0003,0,19,0.0
BEKO-0009,0,19,0.0
PDIN-0003,0,19,0.0
VIZI-0011,0,19,0.0
AHCP-0002,0,19,0.0
CORN-0002,0,19,0.0
NETR-0007,0,19,0.0
FAST-0001,0,19,0.0
KARO-0040,0,19,0.0
PRIH-0003,0,19,0.0
DOXX-0008,0,19,0.0
IADV-0003,0,18,0.0
TCXI-0001,0,18,0.0
GARS-0001,0,18,0.0
VILA-0001,0,18,0.0
IOPT-0001 ,0,18,0.0
RADO-0412,0,18,0.0
DATA-0078,0,18,0.0
WISI-0001,0,18,0.0
REVA-0006,0,18,0.0
FRIA-0001,0,18,0.0
SOFT-0069,0,18,0.0
CEST-0040,0,18,0.0
KYBE-0003,0,18,0.0
LIVE-0016,0,18,0.0
PEVY-0003,0,18,0.0
MATO-0018,0,17,0.0
ERSH-0004,0,17,0.0
MIRO-0569,0,17,0.0
DITE-0001,0,17,0.0
GOLE-0010,0,17,0.0
FRAN-0404,0,17,0.0
BLUE-0039,0,17,0.0
CELL-0004,0,17,0.0
MGDA-0001,0,17,0.0
SIMI-0004,0,17,0.0
IMPU-0011,0,16,0.0
LANS-0004,0,16,0.0
CLOU-0005,0,16,0.0
JAKU-0235,0,16,0.0
LALE-0001,0,16,0.0
XAVE-0001,0,16,0.0
FEVE-0001,0,16,0.0
EYON-0001,0,16,0.0
KGRO-0006,0,16,0.0
VISI-0002,0,16,0.0
PSOF-0001,0,16,0.0
BITC-0002,0,16,0.0
SPAZ-0002,0,16,0.0
CENT-0215,0,16,0.0
QBSW-0001,0,16,0.0
HATR-0001,0,16,0.0
NETE-0001,0,15,0.0
A3BO-0003,0,15,0.0
ITPR-0001,0,15,0.0
VISM-0002,0,15,0.0
ORTE-0001,0,15,0.0
SETI-0005,0,15,0.0
MEDI-0127,0,15,0.0
PETE-1004,0,15,0.0
HAIN-0001,0,15,0.0
MSEL-0001,0,15,0.0
KBSE-0001,0,15,0.0
LERW-0001,0,15,0.0
DSYS-0001,0,15,0.0
BISA-0002,0,15,0.0
JOZE-0430,0,15,0.0
SUNT-0003,0,15,0.0
PETE-0518,0,15,0.0
NETI-0006,0,15,0.0
SETS-0003,0,15,0.0
INBO-0006,0,15,0.0
WINI-0004,0,15,0.0
BIZN-0009,0,15,0.0
PETE-1426,0,15,0.0
PVZP-0001,0,15,0.0
EGEN-0003,0,15,0.0
FORB-0007,0,15,0.0
W3MI-0002,0,15,0.0
CHIR-0004,0,15,0.0
SOIT-0002,0,15,0.0
WEBT-0010,0,15,0.0
PROP-0003,0,15,0.0
ELEZ-0006,0,15,0.0
LJPH-0001,0,15,0.0
ENEL-0002,0,14,0.0
PARA-0034,0,14,0.0
SPLY-0003,0,14,0.0
RNJA-0006,0,14,0.0
NETO-0001,0,14,0.0
BSEI-0001,0,14,0.0
RADO-0609,0,14,0.0
G66I-0001,0,14,0.0
EGRE-0001,0,14,0.0
ORIG-0014,0,14,0.0
STRE-0067,0,14,0.0
ONEG-0001,0,14,0.0
PROF-0004,0,14,0.0
GRAP-0006,0,14,0.0
GOOD-0033,0,14,0.0
LLAM-0001,0,14,0.0
DANI-0020,0,14,0.0
VIKT-0069,0,14,0.0
REG-361241,0,14,0.0
ZANI-0002,0,14,0.0
GIME-0004,0,14,0.0
COFF-0010,0,14,0.0
MEDI-0352,0,14,0.0
ETFI-0001,0,14,0.0
REGI-0181,0,14,0.0
TERN-0003,0,14,0.0
MIKO-0005,0,13,0.0
KVAT-0004,0,13,0.0
GUEV-0001,0,13,0.0
FLYN-0001,0,13,0.0
ANYS-0003,0,13,0.0
PETE-0111,0,13,0.0
AMIN-0002,0,13,0.0
TRIT-0011,0,13,0.0
PIMU-0001,0,13,0.0
EDIZ-0002,0,13,0.0
WEBI-0011,0,13,0.0
MILO-0082,0,13,0.0
GOTT-0001,0,13,0.0
NETC-0008,0,13,0.0
INPO-0006,0,13,0.0
LPMG-0001,0,13,0.0
PETE-1436,0,13,0.0
MATE-0292,0,13,0.0
TECH-0131,0,13,0.0
INTE-0511,0,13,0.0
PETE-1253,0,12,0.0
BORM-0001,0,12,0.0
MARI-0532,0,12,0.0
SYSK-0001,0,12,0.0
ASPO-0005,0,12,0.0
IGOR-0051,0,12,0.0
SLOV-0623,0,12,0.0
EFFI-0005,0,12,0.0
KMRE-0001,0,12,0.0
GECO-0004,0,12,0.0
STAL-0014,0,12,0.0
SOFT-0014,0,12,0.0
INVE-0102,0,12,0.0
CARC-0007,0,12,0.0
PMAR-0001,0,12,0.0
PROL-0023,0,12,0.0
FECO-0003,0,12,0.0
IONS-0001,0,12,0.0
BOFO-0004,0,12,0.0
MNIK-0001,0,12,0.0
HLAV-0001,0,12,0.0
TATR-0250,0,12,0.0
MART-2895,0,12,0.0
SCOM-0001,0,12,0.0
ORIN-0005,0,12,0.0
ROST-0001,0,12,0.0
SIEM-0007,0,12,0.0
MINI-0006,0,12,0.0
HAKO-0002,0,12,0.0
MART-2131,0,12,0.0
CONS-0102,0,11,0.0
6COM-0003,0,11,0.0
BLUE-0020,0,11,0.0
DANN-0001,0,11,0.0
ACCE-0001,0,11,0.0
TRIL-0005,0,11,0.0
TORN-0004,0,11,0.0
OPAL-0005,0,11,0.0
FELI-0004,0,11,0.0
INTI-0040,0,11,0.0
WIBI-0001,0,11,0.0
TOML-0042,0,11,0.0
BOMB-0004,0,11,0.0
DOBR-0054,0,11,0.0
NOVA-0052,0,11,0.0
MEST-0050,0,11,0.0
WELD-0002,0,11,0.0
GENE-0001,0,11,0.0
MUWD-0001,0,11,0.0
INET-0013,0,11,0.0
CLAR-0009,0,11,0.0
KVAN-0001,0,11,0.0
KPMG-0002,0,10,0.0
RADO-0640,0,10,0.0
TTAT-0004,0,10,0.0
SLOV-0205,0,10,0.0
MOCC-0001,0,10,0.0
JNMA-0004,0,10,0.0
AGAT-0004,0,10,0.0
RTIS-0203,0,10,0.0
FUXO-0001,0,10,0.0
NJUR-0001,0,10,0.0
BCBO-0003,0,10,0.0
IVAN-0412,0,10,0.0
TOLD-0003,0,10,0.0
REG-368493,0,10,0.0
ESTA-0001,0,10,0.0
ATSK-0001,0,10,0.0
WIFI-0001,0,10,0.0
VBIB-0001,0,10,0.0
ZENO-0001,0,10,0.0
JNHE-0006,0,10,0.0
ACOM-0005,0,10,0.0
SURA-0001,0,10,0.0
MASA-0001,0,10,0.0
MURA-0004,0,10,0.0
NARK-0001,0,10,0.0
GRIN-0001,0,10,0.0
UBOK-0028,0,10,0.0
ZUEN-0401,0,10,0.0
PORE-0004,0,9,0.0
TCOM-0001,0,9,0.0
LUBO-0180,0,9,0.0
DIGI-0086,0,9,0.0
ITZH-0001,0,9,0.0
AISS-0002,0,9,0.0
EKOR-0005,0,9,0.0
KLUB-0185,0,9,0.0
MEDI-0535,0,9,0.0
BSSY-0001,0,9,0.0
AGEN-0118,0,9,0.0
ITPA-0002,0,9,0.0
MIRO-2047,0,9,0.0
WEBW-0006,0,9,0.0
ZUZA-0474,0,9,0.0
BROK-0012,0,9,0.0
APTE-0001,0,9,0.0
EMAG-0001,0,9,0.0
MUDI-0001,0,9,0.0
UBOK-0013,0,9,0.0
LAMP-0002,0,9,0.0
JURA-0225,0,9,0.0
CDEI-0001,0,9,0.0
SIST-0003,0,9,0.0
PSKA-0001,0,9,0.0
RELY-0002,0,9,0.0
CLUB-0010,0,9,0.0
RPSS-0001,0,9,0.0
BEST-0080,0,9,0.0
JOZE-0696,0,9,0.0
MKUC-0001,0,9,0.0
EURO-0942,0,9,0.0
BIGW-0001,0,9,0.0
MICH-0971,0,9,0.0
MART-2152,0,9,0.0
VODO-0003,0,9,0.0
FUJA-0001,0,9,0.0
BOST-0011,0,9,0.0
ITSI-0002,0,9,0.0
MONA-0004,0,9,0.0
TECH-0144,0,9,0.0
JKBU-0001,0,9,0.0
BCPE-0006,0,9,0.0
SCIE-0001,0,9,0.0
REVI-0039,0,9,0.0
EKON-0030,0,9,0.0
STZM-0001,0,9,0.0
ISOF-0001,0,9,0.0
PROL-0030,0,9,0.0
LAUD-0001,0,9,0.0
MICR-0003,0,9,0.0
ASTA-0002,0,8,0.0
PROM-0126,0,8,0.0
MIRO-0070,0,8,0.0
ICSS-0001,0,8,0.0
NIKO-0031,0,8,0.0
XABA-0001,0,8,0.0
ELFA-0001,0,8,0.0
VIER-0206,0,8,0.0
ABCO-0010,0,8,0.0
ACCE-0002,0,8,0.0
ACSY-0001,0,8,0.0
SILV-0177,0,8,0.0
ALBE-0001,0,8,0.0
CENT-0324,0,8,0.0
NETT-0006,0,8,0.0
POLY-0065,0,8,0.0
DOMA-0012,0,8,0.0
ALPI-0006,0,8,0.0
ELEC-0030,0,8,0.0
NEON-0002,0,8,0.0
SFBI-0001,0,8,0.0
SEVI-0002,0,8,0.0
PAVO-0167,0,8,0.0
ENET-0001,0,8,0.0
ATCO-0001,0,8,0.0
XPAY-0002,0,8,0.0
NETW-0005,0,8,0.0
TOHO-0003,0,8,0.0
ACOJ-0001,0,8,0.0
TRIN-0028,0,8,0.0
LIND-0046,0,8,0.0
SUPE-0050,0,8,0.0
MCOM-0008,0,8,0.0
KANC-0003,0,8,0.0
MART-0599,0,8,0.0
MICH-0727,0,8,0.0
OLIV-0113,0,8,0.0
INOM-0004,0,8,0.0
CARM-0002,0,8,0.0
TECH-0176,0,8,0.0
MEGA-0008,0,8,0.0
VERD-0005,0,8,0.0
DEVI-0013,0,8,0.0
FIAT-0001,0,8,0.0
RANS-0004,0,8,0.0
JOZE-2782,0,8,0.0
BUGL-0001,0,8,0.0
MRPC-0001,0,8,0.0
CEST-0003,0,8,0.0
PROB-0029,0,8,0.0
BCTO-0005,0,8,0.0
FRIZ-0001,0,8,0.0
IVES-0001,0,8,0.0
IFNE-0001,0,8,0.0
OMNI-0007,0,8,0.0
JAMP-0033,0,8,0.0
DNOM-0002,0,7,0.0
EKOI-0002,0,7,0.0
PETE-0494,0,7,0.0
ABEL-0002,0,7,0.0
ALPH-0014,0,7,0.0
WEBW-0004,0,7,0.0
MART-0475,0,7,0.0
BODY-0015,0,7,0.0
GOOD-0036,0,7,0.0
OLIM-0007,0,7,0.0
IKSN-0001,0,7,0.0
MIKR-0060,0,7,0.0
SLOV-1310,0,7,0.0
APLI-0013,0,7,0.0
KORA-0001,0,7,0.0
PROH-0013,0,7,0.0
MOBI-0001,0,7,0.0
MEDI-0530,0,7,0.0
STEE-0001,0,7,0.0
MART-0702,0,7,0.0
ENTO-0001,0,7,0.0
GSWI-0001,0,7,0.0
TORO-0008,0,7,0.0
MAME-0001,0,7,0.0
MIKO-0002,0,7,0.0
ELTE-0020,0,7,0.0
REKL-0013,0,7,0.0
MARM-0014,0,7,0.0
KYBE-0006,0,7,0.0
DOTN-0002,0,7,0.0
EMTE-0006,0,7,0.0
VIAD-0006,0,7,0.0
EDUA-0011,0,7,0.0
DTEC-0001,0,7,0.0
HEBE-0001,0,7,0.0
MARE-1128,0,7,0.0
PIPO-0002,0,7,0.0
MILA-0914,0,7,0.0
KOFT-0004,0,7,0.0
LUBE-0005,0,7,0.0
DUAN-0665,0,7,0.0
SKYN-0001,0,7,0.0
NOST-0005,0,7,0.0
HSOF-0002,0,7,0.0
PEMO-0001,0,7,0.0
SONI-0005,0,7,0.0
MOTA-0003,0,7,0.0
NROD-0019,0,7,0.0
FACT-0005,0,7,0.0
BRAN-0470,0,7,0.0
PROD-0004,0,7,0.0
NROD-0035,0,7,0.0
TRIA-0005,0,7,0.0
MFLY-0001,0,7,0.0
BANK-0007,0,7,0.0
TWO4-0001,0,6,0.0
TALB-0001,0,6,0.0
ATEC-0010,0,6,0.0
NORO-0002,0,6,0.0
RTIS-0183,0,6,0.0
ACON-0006,0,6,0.0
TOMM-0015,0,6,0.0
UNIF-0015,0,6,0.0
BITC-0003,0,6,0.0
ARMI-0003,0,6,0.0
FINB-0001,0,6,0.0
PURO-0003,0,6,0.0
CAVS-0002,0,6,0.0
APOL-0003,0,6,0.0
FFCG-0002,0,6,0.0
GRIM-0007,0,6,0.0
WOOD-0010,0,6,0.0
NTEL-0002,0,6,0.0
PROM-0039,0,6,0.0
HSGI-0004,0,6,0.0
PROO-0008,0,6,0.0
AZNE-0002,0,6,0.0
VILI-0038,0,6,0.0
BREZ-0008,0,6,0.0
TOMS-0097,0,6,0.0
VEDK-0001,0,6,0.0
BESS-0001,0,6,0.0
BORI-0049,0,6,0.0
DANP-0001,0,6,0.0
WADO-0001,0,6,0.0
BOXN-0001,0,6,0.0
BWIN-0005,0,6,0.0
CARZ-0001,0,6,0.0
TTNY-0032,0,6,0.0
3MNE-0001,0,6,0.0
HDSI-0001,0,6,0.0
TRAD-0019,0,6,0.0
SKYM-0004,0,6,0.0
DARK-0004,0,6,0.0
STOV-0002,0,6,0.0
UPTO-0002,0,6,0.0
LOCA-0001,0,6,0.0
TOLI-0001,0,6,0.0
NETD-0004,0,6,0.0
POLY-0013,0,6,0.0
ECON-0020,0,6,0.0
IGOR-0035,0,6,0.0
ROMA-0074,0,6,0.0
ERIC-0011,0,6,0.0
ESEC-0001,0,6,0.0
FTPL-0001,0,6,0.0
PLEX-0003,0,6,0.0
EPON-0005,0,6,0.0
BRAN-0646,0,6,0.0
NUST-0002,0,6,0.0
PEGM-0001,0,6,0.0
VAHO-0001,0,6,0.0
HEWL-0002,0,6,0.0
SMAR-0035,0,6,0.0
TSPO-0000,0,6,0.0
KOIC-0002,0,6,0.0
TRNA-0012,0,6,0.0
BARA-0017,0,6,0.0
TATR-0054,0,6,0.0
MOVY-0002,0,6,0.0
VILI-0073,0,6,0.0
BUSI-0015,0,5,0.0
VBUS-0001,0,5,0.0
SPIN-0008,0,5,0.0
TOEO-0001,0,5,0.0
TAMS-0014,0,5,0.0
SOFT-0025,0,5,0.0
AEVI-0002,0,5,0.0
AEON-0001,0,5,0.0
VYSO-0010,0,5,0.0
XONI-0006,0,5,0.0
MRUD-0001,0,5,0.0
LADI-0651,0,5,0.0
AGRO-0272,0,5,0.0
AIRN-0002,0,5,0.0
UNIK-0003,0,5,0.0
SPRM-0001,0,5,0.0
ASOF-0001,0,5,0.0
DTEX-0001,0,5,0.0
JURA-0054,0,5,0.0
AGEM-0003,0,5,0.0
APIS-0001,0,5,0.0
PNET-0002,0,5,0.0
JOZE-0205,0,5,0.0
EMIL-0130,0,5,0.0
AUDI-0014,0,5,0.0
ESEN-0007,0,5,0.0
DATA-0067,0,5,0.0
ZLES-0001,0,5,0.0
JURA-1254,0,5,0.0
FINA-0100,0,5,0.0
AVEN-0007,0,5,0.0
CAYO-0002,0,5,0.0
BAKU-0002,0,5,0.0
IMPR-0018,0,5,0.0
MAMP-0074,0,5,0.0
MAGD-0064,0,5,0.0
VEST-0010,0,5,0.0
ETHS-0001,0,5,0.0
ABSO-0010,0,5,0.0
BRAN-0745,0,5,0.0
GOLD-0004,0,5,0.0
CONE-0008,0,5,0.0
HABI-0002,0,5,0.0
BORO-0013,0,5,0.0
DVGI-0001,0,5,0.0
ZLAT-0033,0,5,0.0
SEGA-0011,0,5,0.0
CAMA-0007,0,5,0.0
FRAN-0007,0,5,0.0
PUBL-0017,0,5,0.0
ELIT-0023,0,5,0.0
JNTU-0011,0,5,0.0
ZUEN-0280,0,5,0.0
MSCO-0003,0,5,0.0
CCSI-0001,0,5,0.0
CONE-0015,0,5,0.0
PMIT-0001,0,5,0.0
SOKO-0003,0,5,0.0
JMAZ-0001,0,5,0.0
NETE-0003,0,5,0.0
SPPD-0002,0,5,0.0
H2KG-0002,0,5,0.0
DOGM-0001,0,5,0.0
MIRO-0838,0,5,0.0
TKOS-0001,0,5,0.0
PROG-0005,0,5,0.0
FOUR-0008,0,5,0.0
NETL-0006,0,5,0.0
METO-0014,0,5,0.0
FOLL-0005,0,5,0.0
ITEI-0001,0,5,0.0
TORA-0005,0,5,0.0
PGAC-0001,0,5,0.0
ZSPO-0001,0,5,0.0
WEDI-0009,0,5,0.0
MEDZ-0004,0,5,0.0
RAMI-0010,0,5,0.0
ITEX-0001,0,5,0.0
PETE-0068,0,5,0.0
MSLO-0001,0,5,0.0
AMNE-0001,0,5,0.0
MART-0302,0,5,0.0
POPN-0001,0,5,0.0
DOMO-0122,0,5,0.0
NICA-0001,0,5,0.0
PUBL-0004,0,5,0.0
1BIT-0001,0,4,0.0
ADAM-0141,0,4,0.0
KATE-0007,0,4,0.0
GREE-0083,0,4,0.0
MART-0636,0,4,0.0
AGEN-0178,0,4,0.0
AGRO-0325,0,4,0.0
TECH-0158,0,4,0.0
PROC-0066,0,4,0.0
RGSE-0001,0,4,0.0
ALLI-0009,0,4,0.0
NSLO-0002,0,4,0.0
ROMA-0173,0,4,0.0
ARTE-0065,0,4,0.0
EATA-0001,0,4,0.0
WLHI-0001,0,4,0.0
JOZE-0224,0,4,0.0
ATRI-0025,0,4,0.0
SATE-0007,0,4,0.0
DEVE-0036,0,4,0.0
DANT-0012,0,4,0.0
DMCO-0001,0,4,0.0
IMPR-0005,0,4,0.0
EMBE-0001,0,4,0.0
OMAT-0001,0,4,0.0
WSPO-0001,0,4,0.0
DETR-0007,0,4,0.0
BEST-0006,0,4,0.0
BICB-0002,0,4,0.0
RUBI-0010,0,4,0.0
SOME-0009,0,4,0.0
ECLI-0001,0,4,0.0
MICH-0519,0,4,0.0
VISI-0040,0,4,0.0
FRAN-0326,0,4,0.0
BSPC-0001,0,4,0.0
MARC-0283,0,4,0.0
MELC-0003,0,4,0.0
IINT-0002,0,4,0.0
MORG-0007,0,4,0.0
ROBE-0176,0,4,0.0
SIEM-0005,0,4,0.0
TECH-0043,0,4,0.0
METH-0002,0,4,0.0
RADO-0601,0,4,0.0
JNKO-0077,0,4,0.0
MEIT-0001,0,4,0.0
KMAR-0003,0,4,0.0
MATE-0695,0,4,0.0
TEFA-0129,0,4,0.0
ITBA-0001,0,4,0.0
PROV-0050,0,4,0.0
MARK-0176,0,4,0.0
