date,WEBS-0001,WEBG-0001,INCZ-0001,ACTI-0024,WEBH-0001,OTHERS
2019-05-09,4,7,0,0,0,88
2019-05-10,4,7,0,0,0,95
2019-05-11,4,7,0,0,0,96
2019-05-12,4,7,0,0,0,95
2019-05-13,4,7,0,0,0,106
2019-05-14,5,9,0,0,0,109
2019-05-15,5,12,0,0,0,110
2019-05-16,5,20,0,0,0,115
2019-05-17,6,20,0,2,0,121
2019-05-18,6,20,0,2,0,135
2019-05-19,6,26,0,2,0,143
2019-05-20,6,27,0,2,0,143
2019-05-21,8,27,0,2,0,145
2019-05-22,8,32,0,2,0,149
2019-05-23,8,33,0,2,0,204
2019-05-24,8,33,0,2,0,252
2019-05-25,8,33,0,2,0,606
2019-05-26,8,34,0,2,0,1445
2019-05-27,8,34,0,2,0,1449
2019-05-28,8,34,0,2,0,2559
2019-05-29,8,34,0,2,0,2565
2019-05-30,8,34,0,2,0,2565
2019-05-31,8,35,0,2,0,2574
2019-06-01,8,35,0,2,0,2575
2019-06-02,8,35,0,2,0,2574
2019-06-03,8,35,0,2,0,2574
2019-06-04,8,35,0,2,0,2609
2019-06-05,8,35,0,2,0,2674
2019-06-06,9,35,0,2,0,2694
2019-06-07,18,35,0,2,0,2738
2019-06-08,22,36,0,2,0,2751
2019-06-09,22,36,0,2,0,2766
2019-06-10,24,36,0,2,0,2791
2019-06-11,27,35,0,2,0,2810
2019-06-12,36,35,0,2,0,2859
2019-06-13,67,35,0,2,0,2892
2019-06-14,80,34,0,2,0,2924
2019-06-15,83,34,0,3,0,2955
2019-06-16,85,34,0,3,0,2960
2019-06-17,86,34,0,3,0,2967
2019-06-18,87,34,0,3,0,3034
2019-06-19,108,34,0,3,0,3069
2019-06-20,108,34,0,3,0,3113
2019-06-21,115,34,0,3,0,3147
2019-06-22,115,35,0,3,0,3177
2019-06-23,119,35,0,3,0,3196
2019-06-24,120,36,0,3,0,3227
2019-06-25,119,37,0,3,0,3275
2019-06-26,110,37,0,3,0,3342
2019-06-27,113,37,0,3,0,3376
2019-06-28,114,37,0,3,0,3402
2019-06-29,115,37,0,3,0,3427
2019-06-30,124,37,0,3,0,3433
2019-07-01,124,37,0,3,0,3447
2019-07-02,124,38,0,3,0,3504
2019-07-03,134,38,0,3,0,3550
2019-07-04,152,38,0,4,0,3567
2019-07-05,152,38,0,4,0,3597
2019-07-06,153,38,0,4,0,3621
2019-07-07,153,38,0,4,0,3616
2019-07-08,152,38,0,4,0,3632
2019-07-09,154,38,0,5,0,3688
2019-07-10,156,38,0,5,0,3746
2019-07-11,156,40,0,3,0,3801
2019-07-12,159,40,0,3,0,3828
2019-07-13,158,40,0,3,0,3871
2019-07-14,157,40,0,3,0,3883
2019-07-15,158,40,0,3,0,3911
2019-07-16,160,40,0,3,0,3958
2019-07-17,161,40,0,3,0,3999
2019-07-18,161,40,0,3,0,4051
2019-07-19,165,40,0,3,0,4540
2019-07-20,177,40,0,3,0,4575
2019-07-21,179,40,0,3,0,4587
2019-07-22,180,40,0,3,0,4607
2019-07-23,178,40,0,4,0,4665
2019-07-24,179,41,0,4,0,4688
2019-07-25,183,43,0,4,0,4709
2019-07-26,182,43,0,3,0,4742
2019-07-27,182,43,0,3,0,4791
2019-07-28,183,43,0,3,0,4806
2019-07-29,183,43,0,3,0,4821
2019-07-30,183,43,0,3,0,4863
2019-07-31,183,43,0,3,0,4912
2019-08-01,183,43,0,3,0,4939
2019-08-02,185,43,0,4,0,4990
2019-08-04,187,43,0,4,0,5018
2019-08-05,187,43,0,4,0,5034
2019-08-06,188,44,0,4,0,5075
2019-08-07,187,44,0,4,0,5125
2019-08-08,189,44,0,4,0,5161
2019-08-09,190,45,0,4,0,5206
2019-08-10,191,45,0,4,0,5226
2019-08-11,193,45,0,4,0,5235
2019-08-12,195,45,0,4,0,5268
2019-08-13,216,45,0,4,0,5319
2019-08-14,217,45,0,4,0,5348
2019-08-15,218,45,0,4,0,5377
2019-08-16,219,45,0,4,0,5398
2019-08-17,219,45,0,4,0,5424
2019-08-18,220,45,0,4,0,5436
2019-08-19,222,45,0,4,0,5461
2019-08-20,223,46,0,6,0,5512
2019-08-21,223,46,0,6,0,5553
2019-08-22,224,46,0,6,0,5611
2019-08-23,225,46,0,6,0,5655
2019-08-24,230,46,0,5,0,5688
2019-08-25,230,46,0,5,0,5703
2019-08-26,230,46,0,5,0,5743
2019-08-27,233,47,0,5,0,5808
2019-08-28,245,47,0,5,0,5874
2019-08-29,248,47,0,5,0,5900
2019-08-30,246,47,0,6,0,5936
2019-08-31,247,48,0,6,0,5987
2019-09-01,247,49,0,6,0,6006
2019-09-02,248,49,0,6,0,6038
2019-09-03,248,50,0,6,0,6100
2019-09-04,254,51,0,6,0,6160
2019-09-05,259,53,0,6,0,6219
2019-09-06,259,54,0,6,0,6272
2019-09-07,260,54,0,6,0,6295
2019-09-08,260,54,0,6,0,6308
2019-09-09,260,54,0,6,0,6341
2019-09-10,260,54,0,6,0,6377
2019-09-11,260,54,0,6,0,6427
2019-09-12,259,54,0,6,0,6470
2019-09-13,259,54,0,6,0,6519
2019-09-14,260,54,0,7,0,6561
2019-09-15,259,54,0,7,0,6577
2019-09-16,259,55,0,7,0,6614
2019-09-17,259,55,0,7,0,6667
2019-09-18,259,55,0,7,0,6711
2019-09-19,262,56,0,7,0,6762
2019-09-20,263,56,0,7,0,6790
2019-09-21,264,56,0,7,0,6824
2019-09-22,289,56,0,7,0,6838
2019-09-23,290,57,0,7,0,6859
2019-09-24,291,57,0,7,0,6920
2019-09-25,293,57,0,7,0,6963
2019-09-26,294,57,0,7,0,7004
2019-09-27,294,57,0,7,0,7043
2019-09-28,293,57,0,7,0,7078
2019-09-29,294,57,0,7,0,7092
2019-09-30,294,57,0,7,0,7110
2019-10-01,295,58,0,7,0,7153
2019-10-02,294,64,0,7,0,7220
2019-10-03,297,66,0,7,0,7270
2019-10-04,305,66,0,7,0,7319
2019-10-05,335,66,0,7,0,7396
2019-10-06,341,67,0,7,0,7422
2019-10-07,345,67,0,7,0,7473
2019-10-08,352,129,0,7,0,7537
2019-10-09,354,228,0,7,0,7585
2019-10-10,359,294,0,7,0,7638
2019-10-11,366,357,0,7,0,7686
2019-10-12,366,414,0,9,0,7774
2019-10-13,366,426,0,9,0,7789
2019-10-14,368,464,0,9,0,7837
2019-10-15,372,545,0,9,0,7894
2019-10-16,375,625,0,8,0,7951
2019-10-17,375,700,0,6,0,8005
2019-10-18,376,759,0,6,0,8046
2019-10-19,377,807,0,6,0,8100
2019-10-20,378,819,0,6,0,8121
2019-10-21,378,834,0,6,0,8156
2019-10-22,589,905,0,6,0,8205
2019-10-23,590,984,0,6,0,8247
2019-10-24,590,1037,0,6,0,8277
2019-10-25,589,1115,0,6,0,8318
2019-10-26,588,1157,0,6,0,8355
2019-10-27,587,1171,0,6,0,8370
2019-10-28,587,1182,0,6,0,8388
2019-10-29,2546,1261,0,6,0,8385
2019-10-30,2968,1334,0,6,0,8414
2019-10-31,3318,1398,0,6,0,8443
2019-11-01,3595,1466,0,6,0,8472
2019-11-02,3713,1475,0,6,0,8491
2019-11-03,3811,1487,0,6,0,8488
2019-11-04,3977,1495,0,6,0,8510
2019-11-05,8587,1559,0,6,0,8458
2019-11-06,12091,1612,0,7,0,8423
2019-11-07,16976,1666,0,6,0,8349
2019-11-08,19238,1718,0,7,0,8320
2019-11-09,19468,1771,0,7,0,8339
2019-11-10,19565,1783,0,7,0,8344
2019-11-11,19722,1806,0,7,0,8347
2019-11-12,20158,1881,0,7,0,8367
2019-11-13,20860,1941,0,7,0,8382
2019-11-14,21142,1972,0,7,0,8783
2019-11-15,21386,2040,0,7,0,8815
2019-11-16,21611,2096,0,7,0,8826
2019-11-17,21663,2110,0,7,0,8828
2019-11-18,21821,2119,0,7,0,8848
2019-11-19,22490,2173,0,7,0,8896
2019-11-20,25048,2219,0,7,0,8872
2019-11-21,31359,2257,0,7,0,8769
2019-11-22,35513,2278,0,7,0,8703
2019-11-23,37617,2339,0,7,0,8674
2019-11-24,37632,2352,0,7,0,8682
2019-11-25,37784,2352,0,7,0,8673
2019-11-26,41831,2334,0,7,0,8602
2019-11-27,45537,2370,0,6,0,8558
2019-11-28,48478,2416,0,8,0,8518
2019-11-29,52893,2449,0,8,0,8444
2019-11-30,55287,2477,0,8,0,8394
2019-12-01,55283,2497,0,7,0,8401
2019-12-02,55345,2507,0,7,0,8415
2019-12-03,59351,2503,0,6,0,8377
2019-12-04,63596,2545,0,6,0,8328
2019-12-05,66568,2575,0,6,0,8253
2019-12-07,73825,2619,0,6,0,8246
2019-12-08,73828,2623,0,6,0,8295
2019-12-09,73841,2630,0,6,0,8354
2019-12-10,74020,2642,0,6,0,8376
2019-12-11,74137,2693,0,6,0,8398
2019-12-12,74539,2743,0,6,0,8422
2019-12-13,74979,2785,0,6,0,8433
2019-12-14,75362,2826,0,6,0,8461
2019-12-15,75336,2851,0,6,0,8461
2019-12-16,75348,2861,0,6,0,8472
2019-12-17,75626,2885,0,6,0,8497
2019-12-18,75751,2955,0,6,0,8514
2019-12-19,76091,3009,0,5,0,8522
2019-12-20,76371,3048,0,5,0,8534
2019-12-21,76401,3095,0,5,0,8560
2019-12-22,76376,3117,0,5,0,8582
2019-12-23,76392,3121,0,5,0,8586
2019-12-24,76558,3129,0,5,0,8595
2019-12-25,76965,3166,0,5,0,8594
2019-12-26,77359,3166,0,5,0,8589
2019-12-27,77836,3171,0,5,0,8589
2019-12-28,78157,3181,0,5,0,8591
2019-12-29,78311,3228,0,5,0,8603
2019-12-30,78368,3238,0,5,0,8605
2019-12-31,78635,3264,0,5,0,8612
2020-01-01,78988,3317,0,5,0,8618
2020-01-02,79575,3347,0,5,0,8613
2020-01-03,80214,3366,0,5,0,8622
2020-01-04,80868,3404,0,6,0,8619
2020-01-05,81091,3806,0,41,0,11892
2020-01-06,81451,3819,0,41,0,11896
2020-01-07,81542,3835,0,42,0,11919
2020-01-08,81576,3868,0,41,0,11934
2020-01-09,81596,3977,0,41,0,11958
2020-01-10,81611,4131,0,41,0,11995
2020-01-11,81611,4232,0,41,0,12030
2020-01-12,81583,4302,0,41,0,12040
2020-01-13,81575,4305,0,41,0,12086
2020-01-14,81647,4343,0,40,0,12116
2020-01-15,81628,4454,0,40,0,12142
2020-01-16,81568,4532,0,40,0,12164
2020-01-17,81523,4615,0,40,0,12187
2020-01-18,81486,4687,0,40,0,12206
2020-01-19,81417,4745,0,40,0,12220
2020-01-20,81396,4751,0,40,0,12238
2020-01-21,81363,4783,0,40,0,12274
2020-01-22,81310,4897,0,40,0,12335
2020-01-23,81265,5000,0,40,0,12380
2020-01-24,81221,5075,0,40,0,12413
2020-01-25,81189,5164,0,40,0,12436
2020-01-26,81137,5213,0,39,0,12438
2020-01-27,81075,5222,0,39,0,12451
2020-01-28,81048,5266,0,39,0,12509
2020-01-29,81025,5340,0,39,0,12515
2020-01-30,80978,5425,0,39,0,12528
2020-01-31,80910,5481,0,39,0,12617
2020-02-01,80868,5565,0,39,0,12644
2020-02-02,80817,5618,0,39,0,12668
2020-02-03,80780,5631,0,39,0,12680
2020-02-04,80755,5654,0,39,0,12701
2020-02-05,80681,5737,0,40,0,12726
2020-02-06,80599,5829,0,40,0,12741
2020-02-07,80634,5901,0,40,0,12805
2020-02-08,80645,5963,0,40,0,12827
2020-02-09,80645,5997,0,40,0,12841
2020-02-10,80700,6007,0,40,0,12860
2020-02-11,80830,6033,0,40,0,12899
2020-02-12,80964,6128,0,40,0,12932
2020-02-13,81523,6214,0,40,0,12928
2020-02-14,81694,6284,0,40,0,12938
2020-02-15,81739,6332,0,40,0,12958
2020-02-17,81736,6404,0,40,0,12983
2020-02-18,81871,6430,0,40,0,13009
2020-02-19,81897,6538,0,40,0,13027
2020-02-20,81945,6613,0,40,0,13041
2020-02-21,82177,6678,0,40,0,13074
2020-02-22,82176,6729,0,40,0,13101
2020-02-23,82147,6785,0,40,0,13108
2020-02-24,82442,6790,0,40,0,13109
2020-02-25,82471,6830,0,40,0,13123
2020-02-26,82495,6929,0,42,0,13149
2020-02-27,82521,7006,0,42,0,13166
2020-02-28,82560,7075,0,44,0,13179
2020-02-29,82607,7144,0,44,0,13205
2020-03-01,82626,7219,0,44,0,13218
2020-03-02,82602,7226,0,44,0,13224
2020-03-03,82664,7267,0,45,0,13234
2020-03-04,82713,7340,0,45,0,13256
2020-03-05,82742,7413,0,45,0,13277
2020-03-06,82781,7489,0,45,0,13296
2020-03-07,82791,7566,0,46,0,13324
2020-03-08,82760,7620,0,46,0,13325
2020-03-09,82732,7634,0,46,0,13345
2020-03-10,82809,7655,0,46,0,13367
2020-03-11,82845,7736,0,46,0,13399
2020-03-12,82878,7819,0,46,0,13420
2020-03-13,82899,7865,0,46,0,13439
2020-03-14,82901,7924,0,46,0,13460
2020-03-15,82883,7962,0,46,0,13468
2020-03-16,82864,7981,0,46,0,13483
2020-03-17,82887,7998,0,46,0,13505
2020-03-18,82931,8063,0,46,0,13521
2020-03-19,82956,8155,0,46,0,13537
2020-03-20,82981,8225,0,46,0,13546
2020-03-21,83012,8287,1,46,0,13549
2020-03-22,82972,8322,1,47,0,13575
2020-03-23,82970,8331,1,48,0,13594
2020-03-24,83043,8352,1,49,0,13631
2020-03-25,83085,8449,1,49,0,13660
2020-03-26,83146,8517,1,49,0,13688
2020-03-27,83203,8580,1,49,0,13711
2020-03-28,83234,8623,1,49,0,13730
2020-03-29,83241,8660,1,48,0,13749
2020-03-30,83223,8665,1,49,0,13769
2020-03-31,83285,8684,1,49,0,13822
2020-04-01,83334,8753,1,49,0,13851
2020-04-02,83356,8824,1,50,0,13868
2020-04-03,83410,8859,1,50,0,13912
2020-04-04,83426,8911,1,50,0,13940
2020-04-05,83431,8946,1,50,0,13955
2020-04-06,83420,8952,1,50,0,13972
2020-04-07,83456,8987,1,51,0,14006
2020-04-08,83488,9069,1,52,0,14041
2020-04-09,83514,9124,1,51,0,14068
2020-04-10,83542,9177,1,50,0,14096
2020-04-11,83521,9227,1,50,0,14099
2020-04-12,83492,9232,1,50,0,14115
2020-04-13,83471,9240,1,50,0,14136
2020-04-14,83458,9251,1,50,0,14151
2020-04-15,83540,9286,1,50,0,14196
2020-04-16,83596,9377,1,50,0,14221
2020-04-17,83618,9461,1,51,0,14246
2020-04-18,83625,9516,1,51,0,14271
2020-04-19,83598,9561,1,51,0,14279
2020-04-20,83626,9569,1,51,0,14307
2020-04-21,83699,9601,1,51,0,14341
2020-04-22,83731,9701,1,51,0,14366
2020-04-23,83769,9773,1,51,0,14390
2020-04-24,83809,9843,1,52,0,14415
2020-04-25,83829,9913,1,52,0,14451
2020-04-26,83807,9952,1,54,0,14461
2020-05-22,84264,11263,1,58,0,15010
2020-05-23,84278,11276,1,58,0,15027
2020-05-24,84260,11318,1,58,0,15041
2020-05-25,84295,11328,1,58,0,15044
2020-05-26,84347,11342,1,59,0,15081
2020-05-27,84391,11445,1,59,0,15096
2020-05-28,84408,11524,1,59,0,15116
2020-05-29,84423,11574,1,59,0,15123
2020-05-30,84437,11637,1,59,0,15135
2020-05-31,84403,11681,1,59,0,15142
2020-06-01,84392,11696,1,60,0,15136
2020-06-02,84458,11717,1,59,0,15168
2020-06-03,84490,11809,1,60,0,15181
2020-06-04,84539,11876,1,61,0,15201
2020-06-05,84559,11934,1,62,0,15219
2020-06-06,84580,11992,1,62,0,15262
2020-06-07,84563,12028,1,62,0,15261
2020-06-08,84522,12042,1,62,0,15276
2020-06-09,84556,12069,1,63,0,15344
2020-06-10,84606,12153,1,63,0,15347
2020-06-11,84637,12215,1,63,0,15364
2020-06-12,84687,12270,1,64,0,15367
2020-06-13,84676,12326,1,64,0,15388
2020-06-14,84661,12363,1,64,0,15387
2020-06-15,84641,12369,2,64,0,15395
2020-06-16,84687,12383,2,65,0,15422
2020-06-17,84732,12454,2,67,0,15462
2020-06-18,84766,12497,2,67,0,15503
2020-06-19,84796,12563,2,66,0,15610
2020-06-20,84792,12610,2,66,0,15637
2020-06-21,84755,12649,2,66,0,15640
2020-06-22,84749,12658,2,66,0,15645
2020-06-23,84794,12681,2,66,0,15673
2020-06-24,84835,12744,2,66,0,15686
2020-06-25,84892,12795,2,69,0,15694
2020-06-26,84916,12830,2,69,0,15705
2020-06-27,84927,12878,2,68,0,15717
2020-06-28,84886,12901,2,68,0,15716
2020-06-29,84837,12904,2,68,0,15721
2020-06-30,84895,12921,2,69,0,15742
2020-07-01,84936,12968,7907,70,0,7864
2020-07-02,84951,13022,7920,70,0,7866
2020-07-03,84977,13065,7924,70,0,7872
2020-07-04,85005,13110,7930,70,0,7867
2020-07-05,84984,13131,7934,70,0,7871
2020-07-06,84985,13140,7934,70,0,7875
2020-07-07,85018,13166,7939,70,0,7884
2020-07-08,85078,13226,7959,70,0,7888
2020-07-09,85122,13267,7970,71,0,7893
2020-07-10,85121,13308,7984,72,0,7891
2020-07-11,85132,13338,7987,72,0,7895
2020-07-12,85053,13365,7987,72,0,7894
2020-07-13,85046,13375,7985,72,0,7903
2020-07-14,85125,13405,7985,73,0,7912
2020-07-15,85179,13452,7989,72,0,7926
2020-07-16,85202,13493,7989,72,0,7928
2020-07-17,85223,13538,7990,70,0,7931
2020-07-18,85218,13568,7987,70,0,7931
2020-07-19,85319,13607,7984,70,0,7929
2020-07-20,85322,13614,7979,72,0,7924
2020-07-21,85415,13641,7991,72,0,7939
2020-07-22,85400,13704,8002,71,0,7963
2020-07-23,85427,13702,8001,72,0,7974
2020-07-24,85498,13700,8000,73,0,8026
2020-07-25,85528,13702,8003,73,0,8074
2020-07-26,85510,13703,8006,73,0,8081
2020-07-27,85655,13700,8000,73,0,8088
2020-07-28,85770,13703,8006,74,0,8095
2020-07-29,85840,13702,8022,74,0,8100
2020-07-31,85839,13712,8026,74,0,8113
2020-08-01,85843,13713,8021,73,0,8115
2020-08-02,85770,13710,8020,73,0,8120
2020-08-03,85745,13711,8022,73,0,8120
2020-08-04,85827,13714,8038,73,0,8128
2020-08-05,85890,13718,8051,73,0,8135
2020-08-06,85908,13719,8056,74,0,8131
2020-08-07,85926,13722,8055,74,0,8133
2020-08-08,85951,13727,8063,75,0,8138
2020-08-09,85920,13728,8060,75,0,8133
2020-08-10,85912,13728,8057,75,0,8134
2020-08-11,85962,13733,8057,75,0,8141
2020-08-12,86001,13737,8066,75,0,8142
2020-08-13,86041,13737,8070,73,0,8149
2020-08-14,86038,13740,8082,72,0,8157
2020-08-15,86046,13741,8088,72,0,8148
2020-08-16,86002,13737,8088,73,0,8143
2020-08-17,85985,13733,8095,73,0,8146
2020-08-18,86040,13738,8117,73,0,8158
2020-08-19,86063,13739,8122,72,0,8158
2020-08-20,86076,13743,8123,72,0,8164
2020-08-21,86091,13748,8139,71,0,8168
2020-08-22,86115,13743,8136,71,0,8181
2020-08-23,86067,13740,8137,71,0,8181
2020-08-24,86015,13739,8128,71,0,8190
2020-08-25,86056,13740,8139,71,0,8194
2020-08-26,86110,13744,8141,71,0,8199
2020-08-27,86152,13742,8155,72,0,8195
2020-08-28,86164,13739,8158,74,0,8205
2020-08-29,86116,13743,8159,73,0,8204
2020-08-30,86089,13741,8144,73,0,8465
2020-08-31,86063,13742,8139,73,0,8470
2020-09-01,86111,13743,8154,73,0,8472
2020-09-02,86142,13743,8162,73,0,8474
2020-09-03,86149,13746,8167,76,0,8483
2020-09-04,86178,13747,8182,76,0,8483
2020-09-15,86231,13766,8198,77,0,8579
2020-09-16,86250,13770,8206,77,0,8556
2020-09-17,86283,13771,8202,77,0,8547
2020-09-18,86310,13771,8209,78,0,8549
2020-09-19,86351,13766,8228,78,0,8601
2020-09-20,86354,13760,8236,78,0,8723
2020-09-21,86343,13755,8238,79,0,8853
2020-09-22,86399,13748,8240,79,0,8931
2020-09-23,86428,13751,8257,79,0,9035
2020-09-24,86451,13743,8260,79,0,9320
2020-09-25,86487,13745,8270,80,0,9420
2020-09-26,86497,13749,8284,81,0,9445
2020-09-27,86479,13754,8285,81,0,9460
2020-09-28,86461,13755,8277,82,0,9493
2020-09-29,86534,13754,8281,82,0,9529
2020-09-30,86595,13762,8294,83,0,9564
2020-10-01,86630,13762,8307,82,0,9554
2020-10-02,86665,13764,8313,82,0,9582
2020-10-03,86674,13763,8319,82,0,9583
2020-10-04,86630,13767,8320,82,0,9576
2020-10-05,86586,13760,8319,82,0,9576
2020-10-06,86639,13759,8317,80,0,9605
2020-10-07,86679,13763,8337,80,0,9609
2020-10-08,86700,13762,8348,79,0,9621
2020-10-09,86682,13764,8347,79,0,9633
2020-10-10,86684,13768,8357,80,0,9645
2020-10-11,86662,13765,8356,80,0,9642
2020-10-12,86646,13765,8357,80,0,9635
2020-10-13,86736,13763,8384,80,0,9646
2020-10-14,86789,13764,8401,80,0,9659
2020-10-15,86799,13762,8396,80,0,9663
2020-10-16,86834,13756,8400,79,0,9667
2020-10-17,86852,13755,8406,79,0,9691
2020-10-18,86836,13756,8406,79,0,9694
2020-10-19,86818,13750,8400,79,0,9699
2020-10-20,86852,13752,8408,79,0,9710
2020-10-21,86975,13747,8411,79,0,9720
2020-10-22,86999,13751,8417,79,0,9725
2020-10-23,87025,13755,8423,79,0,9734
2020-10-24,87031,13757,8423,79,0,9748
2020-10-25,87009,13753,8426,79,0,9741
2020-10-26,86984,13752,8423,79,0,9751
2020-10-27,87033,13752,8440,80,0,9753
2020-10-28,87109,13750,8456,80,0,9763
2020-10-30,87199,13747,8481,79,0,9799
2020-10-31,87262,13755,8485,79,0,9821
2020-11-01,87243,13752,8484,79,0,9823
2020-11-02,87257,13746,8491,79,0,9822
2020-11-03,87324,13736,8510,79,0,9825
2020-11-04,87377,13736,8506,79,0,9830
2020-11-05,87437,13733,8502,78,0,9835
2020-11-06,87511,13732,8507,79,0,9844
2020-11-07,87596,13735,8518,80,0,9853
2020-11-08,87592,13732,8507,80,0,9851
2020-11-09,87580,13723,8527,80,0,9856
2020-11-10,87633,13716,8539,80,0,9866
2020-11-11,87695,13713,8560,80,0,9867
2020-11-12,87747,13700,8560,80,0,9871
2020-11-13,87788,13696,8574,83,0,9873
2020-11-14,87815,13697,8577,83,0,9876
2020-11-15,87794,13696,8578,83,0,9882
2020-11-16,87784,13690,8582,83,0,9892
2020-11-17,87838,13688,8594,84,0,9905
2020-11-18,87865,13692,8594,84,0,9912
2020-11-19,87925,13679,8599,84,0,9919
2020-11-20,87971,13696,8603,84,0,9932
2020-11-21,88026,13691,8604,84,0,9939
2020-11-22,88028,13696,8601,84,0,9939
2020-11-23,88022,13684,8596,84,0,9940
2020-11-24,88076,13684,8617,84,0,9951
2020-11-25,88117,13697,8642,83,0,9952
2020-11-26,88133,13699,8655,83,0,9963
2020-11-27,88158,13686,8665,83,0,9998
2020-11-28,88177,13691,8671,83,0,9985
2020-11-29,88201,13687,8671,83,0,9985
2020-11-30,88192,13681,8681,83,0,9986
2020-12-01,88237,13683,8696,83,0,10004
2020-12-02,88297,13681,8705,83,0,10008
2020-12-03,88360,13680,8707,83,0,10017
2020-12-04,88373,13680,8711,85,0,10017
2020-12-05,88402,13684,8726,84,0,9991
2020-12-06,88388,13686,8723,84,0,9982
2020-12-07,88390,13680,8731,84,0,9989
2020-12-08,88417,13685,8746,84,0,10003
2020-12-09,88453,13683,8753,84,0,10014
2020-12-10,88496,13683,8773,84,0,10015
2020-12-11,88532,13690,8786,84,0,10020
2020-12-12,88552,13686,8790,84,0,10024
2020-12-13,88554,13687,8788,84,0,10019
2020-12-14,88537,13686,8788,84,0,10023
2020-12-15,88589,13678,8803,83,0,10040
2020-12-16,88628,13688,8811,83,0,10051
2020-12-17,88673,13693,8815,83,0,10085
2020-12-18,88707,13696,8816,83,0,10088
2020-12-19,88731,13694,8827,83,0,10089
2020-12-20,88748,13699,8842,83,0,10078
2020-12-21,88719,13694,8852,83,0,10084
2020-12-22,88778,13690,8863,83,0,10091
2020-12-23,88820,13694,8872,83,0,10099
2021-01-08,89183,13687,8991,84,0,10169
2021-01-09,89220,13687,8998,84,0,10169
2021-01-10,89220,13693,8996,83,0,10166
2021-01-11,89204,13687,9002,84,0,10167
2021-01-12,89253,13685,9013,83,0,10175
2021-01-13,89322,13677,9017,83,0,10185
2021-01-14,89400,13681,9020,83,0,10189
2021-01-18,89455,13676,9039,81,0,10193
2021-01-19,89529,13668,9055,82,0,10202
2021-01-20,89584,13663,9077,82,0,10218
2021-01-21,89653,13667,9085,82,0,10220
2021-01-22,89707,13672,9098,82,0,10199
2021-01-23,89728,13672,9106,83,0,10206
2021-01-24,89717,13660,9094,83,0,10208
2021-01-25,89720,13652,9101,83,0,10206
2021-01-26,89788,13640,9117,84,0,10230
2021-01-27,89840,13636,9141,84,0,10242
2021-01-28,89927,13635,9156,84,0,10244
2021-01-29,89967,13622,9189,84,0,10253
2021-01-30,90012,13618,9200,83,0,10254
2021-01-31,90034,13617,9207,83,0,10264
2021-02-01,90033,13607,9218,83,0,10253
2021-02-02,90111,13601,9229,83,0,10274
2021-02-03,90195,13611,9241,83,0,10303
2021-02-04,90257,13609,9265,83,0,10306
2021-02-05,90341,13602,9275,83,0,10317
2021-02-06,90384,13605,9287,83,0,10329
2021-02-07,90386,13600,9295,83,0,10334
2021-02-08,90387,13594,9300,84,0,10339
2021-02-09,90493,13585,9328,84,0,10355
2021-02-10,90526,13584,9345,83,0,10360
2021-02-11,90582,13592,9354,83,0,10365
2021-02-12,90619,13594,9361,83,0,10379
2021-02-13,90673,13596,9366,82,0,10399
2021-02-14,90652,13597,9373,82,0,10409
2021-02-15,90648,13585,9373,82,0,10419
2021-02-16,90717,13575,9391,83,0,10442
2021-02-17,90799,13573,9406,83,0,10457
2021-02-18,90821,13569,9422,83,0,10463
2021-02-19,90888,13568,9438,84,0,10481
2021-02-20,90946,13568,9454,84,0,10487
2021-02-21,90935,13565,9459,85,0,10474
2021-02-22,90911,13559,9470,85,0,10478
2021-02-23,90964,13544,9501,86,0,10489
2021-02-24,91015,13545,9507,87,0,10494
2021-02-25,91067,13538,9512,87,0,10506
2021-02-26,91077,13530,9516,87,0,10517
2021-02-27,91115,13523,9532,88,0,10520
2021-02-28,91124,13510,9535,88,0,10528
2021-03-01,91102,13506,9542,87,0,10534
2021-03-02,91142,13499,9549,85,0,10542
2021-03-03,91169,13495,9576,85,0,10543
2021-03-04,91214,13503,9589,85,0,10544
2021-03-05,91272,13502,9594,85,0,10538
2021-03-06,91313,13494,9602,85,0,10550
2021-03-07,91292,13486,9616,85,0,10543
